,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
1241045,2020-01-13 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,38,154
369930,2020-01-13 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,36,115
530895,2020-01-13 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,38,133
871783,2020-01-13 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,40,141
304420,2020-01-13 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,37,99
803041,2020-01-13 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,36,121
788075,2020-01-13 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,31,117
349192,2020-01-13 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,33,120
1050570,2020-01-13 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,35,126
781530,2020-01-13 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,35,103
653337,2020-01-13 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,66,21,118
632402,2020-01-13 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,23,96
1067900,2020-01-13 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,96,41,108
428742,2020-01-13 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,38,120
657996,2020-01-13 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,108,40,109
629080,2020-01-13 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,108,40,100
1259143,2020-01-13 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,96,38,109
1322829,2020-01-14 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,111,39,66
1285148,2020-01-14 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,107,41,36
1079120,2020-01-14 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,80,40,20
407357,2020-01-14 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,30,12
716701,2020-01-14 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,8,91,52,14
372526,2020-01-14 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,110,48,42
5731,2020-01-14 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,101,40,119
682978,2020-01-14 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,37,137
365935,2020-01-14 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,34,126
419810,2020-01-14 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,31,119
42750,2020-01-14 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,39,155
1109089,2020-01-14 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,21,128
1242997,2020-01-14 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,26,161
1262746,2020-01-14 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,26,144
998023,2020-01-14 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,27,137
1223633,2020-01-14 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,38,119
739885,2020-01-14 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,35,123
1148406,2020-01-14 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,64,23,115
32282,2020-01-14 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,72,19,105
1220748,2020-01-14 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,28,124
1313828,2020-01-14 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,37,126
1081992,2020-01-14 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,40,113
209494,2020-01-14 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,39,102
766149,2020-01-14 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,95,38,131
689739,2020-01-15 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,39,70
223688,2020-01-15 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,36,45
134023,2020-01-15 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,39,22
1035778,2020-01-15 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,9,102,39,17
567566,2020-01-15 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,10,118,42,18
111618,2020-01-15 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,123,52,45
460626,2020-01-15 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,97,41,128
673396,2020-01-15 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,91,39,163
424342,2020-01-15 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,37,125
733109,2020-01-15 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,73,24,153
686120,2020-01-15 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,31,177
701902,2020-01-15 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,36,147
388259,2020-01-15 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,37,120
104228,2020-01-15 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,31,162
387515,2020-01-15 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,27,125
863869,2020-01-15 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,36,153
1283301,2020-01-15 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,37,134
1013034,2020-01-15 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,27,144
899712,2020-01-15 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,20,112
1187680,2020-01-15 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,38,119
1086085,2020-01-15 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,38,123
185552,2020-01-15 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,37,130
1230465,2020-01-15 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,39,119
634382,2020-01-15 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,101,36,123
1299906,2020-01-16 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,85,38,71
1046697,2020-01-16 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,37,48
505625,2020-01-16 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,38,24
473467,2020-01-16 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,9,122,48,15
165338,2020-01-16 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,98,45,21
235993,2020-01-16 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,8,110,47,58
1304853,2020-01-16 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,40,121
584956,2020-01-16 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,91,37,142
308233,2020-01-16 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,38,126
234412,2020-01-16 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,35,156
302131,2020-01-16 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,37,162
814649,2020-01-16 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,36,155
286578,2020-01-16 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,34,114
1016737,2020-01-16 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,33,145
758557,2020-01-16 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,72,29,138
1092480,2020-01-16 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,32,137
30865,2020-01-16 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,30,118
1082549,2020-01-16 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,17,136
1165022,2020-01-16 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,21,120
1295125,2020-01-16 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,74,22,116
51033,2020-01-16 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,38,128
1249816,2020-01-16 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,40,105
709813,2020-01-16 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,39,110
611082,2020-01-16 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,37,127
910910,2020-01-17 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,39,89
1228232,2020-01-17 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,139,39,44
716802,2020-01-17 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,38,42
983677,2020-01-17 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,9,86,41,21
148328,2020-01-17 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,8,82,38,19
1114577,2020-01-17 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,43,44
628804,2020-01-17 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,39,120
206711,2020-01-17 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,95,37,144
1057665,2020-01-17 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,36,131
981225,2020-01-17 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,37,120
616534,2020-01-17 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,30,119
1075919,2020-01-17 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,36,132
228235,2020-01-17 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,33,138
540636,2020-01-17 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,32,143
468926,2020-01-17 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,30,123
662499,2020-01-17 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,69,29,109
995394,2020-01-17 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,71,33,96
742438,2020-01-17 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,65,20,158
1234224,2020-01-17 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,70,19,124
4591,2020-01-17 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,93,28,104
394040,2020-01-17 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,36,129
1230744,2020-01-17 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,35,112
934877,2020-01-17 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,96,33,121
7421,2020-01-17 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,28,106
852114,2020-01-18 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,74,33,85
721606,2020-01-18 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,98,34,60
308958,2020-01-18 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,36,42
840722,2020-01-18 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,99,40,26
130510,2020-01-18 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,37,26
432510,2020-01-18 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,102,46,26
905381,2020-01-18 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,40,88
770324,2020-01-18 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,41,70
1100216,2020-01-18 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,37,97
1164218,2020-01-18 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,38,136
458093,2020-01-18 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,35,126
1237763,2020-01-18 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,72,37,120
977765,2020-01-18 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,32,112
984099,2020-01-18 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,70,32,116
337693,2020-01-18 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,21,115
510965,2020-01-18 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,69,25,99
559587,2020-01-18 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,36,116
1215676,2020-01-18 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,36,115
1048921,2020-01-18 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,40,96
1018645,2020-01-18 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,31,119
781589,2020-01-18 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,28,121
822611,2020-01-18 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,24,114
87467,2020-01-18 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,22,121
457472,2020-01-18 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,21,130
118808,2020-01-19 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,26,109
965433,2020-01-19 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,33,77
1020491,2020-01-19 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,36,45
551681,2020-01-19 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,8,102,42,33
379757,2020-01-19 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,10,109,44,25
1084940,2020-01-19 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,96,40,36
16051,2020-01-19 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,95,42,70
853597,2020-01-19 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,97,40,60
698961,2020-01-19 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,39,69
1252651,2020-01-19 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,38,94
52536,2020-01-19 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,38,109
471282,2020-01-19 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,39,102
327939,2020-01-19 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,36,119
217951,2020-01-19 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,103,37,118
111621,2020-01-19 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,38,109
1297355,2020-01-19 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,36,127
414846,2020-01-19 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,30,132
354661,2020-01-19 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,32,121
823672,2020-01-19 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,19,100
1128230,2020-01-19 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,38,73
821337,2020-01-19 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,34,59
189269,2020-01-19 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,33,118
977994,2020-01-19 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,35,98
429515,2020-01-19 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,34,90
863877,2020-01-20 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,35,62
1134056,2020-01-20 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,39,31
300722,2020-01-20 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,36,32
1235747,2020-01-20 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,106,46,23
22036,2020-01-20 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,43,23
1314041,2020-01-20 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,103,44,48
512754,2020-01-20 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,39,113
395579,2020-01-20 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,36,120
215956,2020-01-20 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,35,120
929728,2020-01-20 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,35,152
1079363,2020-01-20 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,37,145
701089,2020-01-20 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,37,114
882319,2020-01-20 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,35,115
495172,2020-01-20 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,32,118
184215,2020-01-20 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,72,35,128
687345,2020-01-20 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,72,28,117
473767,2020-01-20 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,31,130
514765,2020-01-20 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,26,118
890620,2020-01-20 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,72,19,119
740805,2020-01-20 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,27,117
235897,2020-01-20 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,40,124
1038593,2020-01-20 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,95,38,106
1149358,2020-01-20 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,39,96
435965,2020-01-20 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,35,87
169958,2020-01-21 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,101,40,62
970020,2020-01-21 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,8,93,41,44
552378,2020-01-21 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,107,42,28
1211406,2020-01-21 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,9,100,48,11
1136482,2020-01-21 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,8,87,51,15
542349,2020-01-21 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,105,42,54
1212190,2020-01-21 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,98,39,142
583820,2020-01-21 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,38,116
1327311,2020-01-21 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,38,129
582254,2020-01-21 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,38,146
845674,2020-01-21 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,39,147
592021,2020-01-21 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,37,128
1167407,2020-01-21 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,95,36,154
306139,2020-01-21 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,73,26,149
767468,2020-01-21 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,72,30,145
1258315,2020-01-21 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,71,37,145
105536,2020-01-21 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,37,127
1082054,2020-01-21 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,30,153
351040,2020-01-21 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,20,111
494471,2020-01-21 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,38,103
13024,2020-01-21 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,93,40,118
910782,2020-01-21 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,40,114
1172407,2020-01-21 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,39,120
292341,2020-01-21 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,37,108
918497,2020-01-22 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,37,83
318483,2020-01-22 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,105,38,39
1189247,2020-01-22 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,33,16
255943,2020-01-22 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,105,40,17
648920,2020-01-22 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,10,86,49,15
935552,2020-01-22 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,113,44,46
499182,2020-01-22 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,40,117
284624,2020-01-22 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,38,150
589745,2020-01-22 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,38,154
768832,2020-01-22 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,37,154
1214233,2020-01-22 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,25,171
1316880,2020-01-22 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,38,151
925060,2020-01-22 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,23,148
417589,2020-01-22 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,71,27,151
623768,2020-01-22 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,23,138
64910,2020-01-22 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,22,185
162870,2020-01-22 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,27,143
64091,2020-01-22 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,22,126
1011952,2020-01-22 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,27,74
1187359,2020-01-22 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,33,128
1094614,2020-01-22 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,38,112
300468,2020-01-22 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,36,122
247327,2020-01-22 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,37,126
59214,2020-01-22 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,38,114
1241604,2020-01-23 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,93,39,88
1175882,2020-01-23 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,86,36,36
1257984,2020-01-23 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,84,35,15
140547,2020-01-23 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,39,23
333414,2020-01-23 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,10,120,38,15
413611,2020-01-23 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,93,42,46
894821,2020-01-23 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,38,123
1021935,2020-01-23 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,36,143
922553,2020-01-23 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,92,36,151
1246859,2020-01-23 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,26,157
882576,2020-01-23 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,30,168
525892,2020-01-23 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,38,135
807879,2020-01-23 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,31,157
532303,2020-01-23 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,73,27,156
1027647,2020-01-23 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,34,158
66351,2020-01-23 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,28,156
446383,2020-01-23 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,36,133
962670,2020-01-23 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,28,144
539505,2020-01-23 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,18,109
286665,2020-01-23 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,33,120
416523,2020-01-23 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,99,38,124
1008447,2020-01-23 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,105,38,125
40371,2020-01-23 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,39,136
165522,2020-01-23 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,112,37,119
1152245,2020-01-24 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,39,82
245166,2020-01-24 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,108,39,52
325285,2020-01-24 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,99,36,22
514813,2020-01-24 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,45,17
