,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
984529,2020-09-06 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,127,50,212
869029,2020-09-06 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,50,223
466692,2020-09-06 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,48,214
652160,2020-09-06 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,49,245
442991,2020-09-06 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,34,224
1302357,2020-09-06 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,32,234
947191,2020-09-06 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,25,223
939366,2020-09-06 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,26,241
859127,2020-09-06 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,93,29,244
532347,2020-09-06 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,90,33,216
564219,2020-09-06 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,38,211
1063148,2020-09-06 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,47,211
390234,2020-09-06 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,45,206
1031966,2020-09-06 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,41,224
56922,2020-09-06 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,57,221
430283,2020-09-07 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,57,177
1197221,2020-09-07 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,141,54,113
368451,2020-09-07 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,138,50,71
153098,2020-09-07 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,121,49,38
1157218,2020-09-07 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,157,68,45
325396,2020-09-07 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,136,66,136
1117518,2020-09-07 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,58,386
3161,2020-09-07 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,49,446
1120820,2020-09-07 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,39,472
773708,2020-09-07 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,38,354
1324512,2020-09-07 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,37,318
38714,2020-09-07 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,40,291
1277472,2020-09-07 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,38,355
477673,2020-09-07 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,126,30,421
1119791,2020-09-07 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,26,386
693628,2020-09-07 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,91,22,334
1115032,2020-09-07 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,23,340
657963,2020-09-07 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,85,21,350
676633,2020-09-07 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,78,20,339
964240,2020-09-07 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,129,22,288
821286,2020-09-07 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,25,261
271534,2020-09-07 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,32,23
513183,2020-09-07 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,137,52,213
264057,2020-09-07 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,139,55,203
1223166,2020-09-08 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,136,51,187
1032933,2020-09-08 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,157,57,133
1001436,2020-09-08 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,125,50,58
90554,2020-09-08 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,57,44
1207208,2020-09-08 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,122,59,45
401341,2020-09-08 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,135,63,140
278934,2020-09-08 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,56,402
1032150,2020-09-08 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,48,465
1321879,2020-09-08 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,39,403
1327616,2020-09-08 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,26,379
863351,2020-09-08 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,74,22,388
382135,2020-09-08 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,33,363
691477,2020-09-08 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,34,396
554253,2020-09-08 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,34,405
28376,2020-09-08 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,95,32,393
948626,2020-09-08 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,94,25,397
733355,2020-09-08 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,23,387
204000,2020-09-08 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,93,24,360
651294,2020-09-08 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,75,20,324
185525,2020-09-08 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,20,276
444906,2020-09-08 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,22,256
1039487,2020-09-08 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,118,36,275
129878,2020-09-08 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,124,50,226
521579,2020-09-08 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,132,56,236
739340,2020-09-09 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,54,171
304694,2020-09-09 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,143,54,90
154022,2020-09-09 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,153,57,59
1220511,2020-09-09 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,10,125,59,51
981435,2020-09-09 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,8,142,62,37
196548,2020-09-09 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,141,63,135
214341,2020-09-09 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,139,55,372
565066,2020-09-09 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,51,466
1152257,2020-09-09 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,36,468
1087683,2020-09-09 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,40,379
1269716,2020-09-09 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,34,386
657094,2020-09-09 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,36,406
1283080,2020-09-09 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,35,405
63268,2020-09-09 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,35,352
412862,2020-09-09 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,34,371
437595,2020-09-09 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,25,343
561134,2020-09-09 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,21,353
14833,2020-09-09 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,23,330
1219094,2020-09-09 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,91,21,352
669942,2020-09-09 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,21,322
247117,2020-09-09 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,24,284
652792,2020-09-09 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,31,271
1118744,2020-09-09 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,128,50,242
370339,2020-09-09 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,55,224
871628,2020-09-10 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,132,51,176
837508,2020-09-10 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,152,54,114
875015,2020-09-10 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,123,58,48
1224565,2020-09-10 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,157,49,36
601876,2020-09-10 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,56,51
668912,2020-09-10 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,152,65,138
853865,2020-09-10 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,124,56,388
186990,2020-09-10 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,49,500
959433,2020-09-10 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,116,39,438
102194,2020-09-10 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,35,384
1145307,2020-09-10 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,27,396
33457,2020-09-10 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,33,351
216442,2020-09-10 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,36,368
622492,2020-09-10 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,119,31,365
675937,2020-09-10 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,92,35,371
919751,2020-09-10 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,27,338
250009,2020-09-10 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,22,312
584759,2020-09-10 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,81,21,347
1211490,2020-09-10 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,56,17,268
391389,2020-09-10 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,20,235
76142,2020-09-10 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,22,261
544815,2020-09-10 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,33,311
855400,2020-09-10 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,116,50,262
350862,2020-09-10 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,48,207
34637,2020-09-11 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,139,57,198
190684,2020-09-11 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,131,52,135
701250,2020-09-11 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,138,48,76
606178,2020-09-11 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,134,52,50
733775,2020-09-11 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,118,54,51
1210244,2020-09-11 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,139,65,146
1226151,2020-09-11 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,119,57,367
693349,2020-09-11 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,47,448
81298,2020-09-11 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,40,440
573987,2020-09-11 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,36,433
978730,2020-09-11 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,40,328
966377,2020-09-11 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,38,350
296336,2020-09-11 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,35,365
620772,2020-09-11 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,36,381
241817,2020-09-11 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,32,337
353865,2020-09-11 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,94,23,310
769264,2020-09-11 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,23,326
675291,2020-09-11 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,94,21,312
884108,2020-09-11 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,20,319
139173,2020-09-11 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,21,221
1305203,2020-09-11 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,26,257
753510,2020-09-11 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,38,272
811027,2020-09-11 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,121,30,259
70998,2020-09-11 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,28,227
671621,2020-09-12 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,137,54,206
719301,2020-09-12 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,52,131
413321,2020-09-12 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,142,59,81
602138,2020-09-12 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,116,58,60
485932,2020-09-12 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,136,50,48
973096,2020-09-12 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,128,62,76
507856,2020-09-12 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,50,203
60101,2020-09-12 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,56,264
544719,2020-09-12 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,123,49,293
770525,2020-09-12 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,39,347
664216,2020-09-12 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,39,320
76734,2020-09-12 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,28,353
577645,2020-09-12 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,118,34,337
660799,2020-09-12 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,32,286
606322,2020-09-12 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,87,25,298
317634,2020-09-12 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,118,23,272
1089280,2020-09-12 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,24,265
545661,2020-09-12 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,26,242
136725,2020-09-12 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,91,25,254
87896,2020-09-12 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,27,229
679245,2020-09-12 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,26,192
1223065,2020-09-12 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,130,33,223
1059375,2020-09-12 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,46,225
304402,2020-09-12 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,46,210
501422,2020-09-13 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,54,199
867950,2020-09-13 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,127,54,171
131828,2020-09-13 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,142,52,102
1312921,2020-09-13 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,117,61,50
631235,2020-09-13 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,132,70,48
1021546,2020-09-13 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,140,62,89
653209,2020-09-13 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,125,57,127
484060,2020-09-13 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,131,54,165
934851,2020-09-13 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,50,149
542227,2020-09-13 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,130,52,223
70511,2020-09-13 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,49,212
873174,2020-09-13 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,48,229
697675,2020-09-13 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,49,227
315320,2020-09-13 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,36,265
61725,2020-09-13 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,34,255
976607,2020-09-13 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,95,26,229
734101,2020-09-13 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,28,225
1038235,2020-09-13 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,27,216
348964,2020-09-13 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,31,235
469469,2020-09-13 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,45,215
323448,2020-09-13 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,52,219
268626,2020-09-13 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,119,50,215
788151,2020-09-13 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,54,183
987511,2020-09-13 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,57,188
1203275,2020-09-14 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,130,49,156
231999,2020-09-14 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,48,97
358518,2020-09-14 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,155,61,53
1102201,2020-09-14 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,9,105,67,33
475827,2020-09-14 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,134,65,36
91652,2020-09-14 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,156,68,139
592576,2020-09-14 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,123,57,397
474644,2020-09-14 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,52,370
1232520,2020-09-14 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,35,455
1087183,2020-09-14 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,39,337
225526,2020-09-14 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,40,351
438834,2020-09-14 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,3,109,37,348
1292032,2020-09-14 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,35,361
4633,2020-09-14 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,29,364
527711,2020-09-14 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,28,358
798791,2020-09-14 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,25,339
1178472,2020-09-14 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,22,340
19070,2020-09-14 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,20,349
894390,2020-09-14 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,66,18,353
665743,2020-09-14 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,21,280
866894,2020-09-14 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,25,257
1258345,2020-09-14 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,125,42,273
481597,2020-09-14 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,52,231
323183,2020-09-14 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,126,55,197
1116085,2020-09-15 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,142,58,175
96909,2020-09-15 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,127,55,110
948376,2020-09-15 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,59,56
816568,2020-09-15 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,126,51,32
1082436,2020-09-15 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,126,56,45
1146717,2020-09-15 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,11,122,63,131
290793,2020-09-15 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,55,393
787625,2020-09-15 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,47,454
594979,2020-09-15 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,36,438
639143,2020-09-15 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,36,260
459978,2020-09-15 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,91,26,333
833009,2020-09-15 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,31,327
1141343,2020-09-15 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,34,426
481998,2020-09-15 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,36,389
900059,2020-09-15 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,27,362
611650,2020-09-15 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,24,368
1034496,2020-09-15 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,26,345
106266,2020-09-15 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,93,24,281
381997,2020-09-15 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,94,21,305
651570,2020-09-15 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,18,237
88928,2020-09-15 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,21,275
524536,2020-09-15 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,28,269
730618,2020-09-15 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,35,223
555301,2020-09-15 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,53,246
31910,2020-09-16 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,125,51,199
191961,2020-09-16 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,138,56,109
701619,2020-09-16 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,126,49,62
1111699,2020-09-16 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,142,67,56
46918,2020-09-16 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,141,66,46
1033687,2020-09-16 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,142,66,136
438133,2020-09-16 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,139,57,405
1122616,2020-09-16 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,50,508
871927,2020-09-16 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,41,420
586243,2020-09-16 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,38,386
439088,2020-09-16 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,37,378
914706,2020-09-16 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,35,371
313070,2020-09-16 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,29,378
800897,2020-09-16 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,39,370
855195,2020-09-16 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,33,376
1133791,2020-09-16 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,22,381
548547,2020-09-16 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,20,374
1237548,2020-09-16 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,22,358
1020694,2020-09-16 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,67,18,368
641956,2020-09-16 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,124,20,264
216686,2020-09-16 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,23,301
1181862,2020-09-16 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,35,278
1153291,2020-09-16 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,52,218
1222748,2020-09-16 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,55,217
155454,2020-09-17 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,53,176
185209,2020-09-17 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,127,51,127
1276365,2020-09-17 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,53,62
490888,2020-09-17 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,63,48
637507,2020-09-17 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,118,63,40
705595,2020-09-17 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,151,62,144
1074088,2020-09-17 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,124,58,395
67944,2020-09-17 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,49,473
125877,2020-09-17 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,42,465
767711,2020-09-17 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,32,306
1202927,2020-09-17 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,28,348
66872,2020-09-17 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,38,378
412531,2020-09-17 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,34,422
1201539,2020-09-17 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,35,379
876699,2020-09-17 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,35,346
1342886,2020-09-17 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,26,330
556092,2020-09-17 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,22,345
796676,2020-09-17 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,23,253
532016,2020-09-17 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,79,20,328
497889,2020-09-17 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,116,21,266
827455,2020-09-17 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,22,262
780983,2020-09-17 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,32,317
653611,2020-09-17 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,45,248
261613,2020-09-17 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,51,217
800857,2020-09-18 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,50,194
292312,2020-09-18 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,53,122
148769,2020-09-18 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,141,54,73
314643,2020-09-18 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,8,151,61,47
1184709,2020-09-18 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,8,155,60,42
972167,2020-09-18 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,148,71,135
156212,2020-09-18 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,119,58,388
1129731,2020-09-18 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,119,50,443
997227,2020-09-18 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,32,455
221278,2020-09-18 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,38,381
97101,2020-09-18 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,34,310
867308,2020-09-18 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,118,38,405
91190,2020-09-18 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,35,384
1111319,2020-09-18 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,32,351
470400,2020-09-18 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,94,33,359
830711,2020-09-18 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,93,23,331
