,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
726460,2020-06-19 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,39,19,71
296027,2020-06-19 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,20,75
423738,2020-06-19 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,42,20,57
1022257,2020-06-19 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,18,72
958491,2020-06-19 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,20,80
958100,2020-06-19 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,41,20,69
239388,2020-06-19 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,20,75
1008425,2020-06-19 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,18,71
329974,2020-06-19 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,21,88
234936,2020-06-19 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,20,75
324438,2020-06-19 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,22,62
596138,2020-06-19 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,23,34
362065,2020-06-19 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,22,34
1183327,2020-06-19 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,34,18,20
112467,2020-06-19 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,21,20
1102348,2020-06-20 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,23,17
1113316,2020-06-20 01:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,22,13
92948,2020-06-20 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,22,26
389507,2020-06-20 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,19,33
711221,2020-06-20 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,23,43
654109,2020-06-20 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,65,25,60
58498,2020-06-20 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,23,48
1177380,2020-06-20 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,23,46
544621,2020-06-20 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,76,25,53
1069198,2020-06-20 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,25,39
112046,2020-06-20 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,24,54
850499,2020-06-20 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,21,54
615860,2020-06-20 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,21,49
269466,2020-06-20 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,22,40
421330,2020-06-20 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,42,23,35
521504,2020-06-20 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,69,24,39
377010,2020-06-20 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,21,32
103888,2020-06-20 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,24,29
1245930,2020-06-20 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,23,14
1257969,2020-06-21 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,22,18
828089,2020-06-21 01:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,42,17,14
119779,2020-06-21 02:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,22,12
551404,2020-06-21 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,22,11
469681,2020-06-21 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,20,22
390848,2020-06-21 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,23,25
17373,2020-06-21 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,25,32
243202,2020-06-21 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,39,21,28
365389,2020-06-21 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,52,25,30
708055,2020-06-21 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,24,34
135277,2020-06-21 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,26,40
386277,2020-06-21 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,59,26,35
735920,2020-06-21 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,24,33
234721,2020-06-21 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,62,23,45
289963,2020-06-21 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,24,37
907196,2020-06-21 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,25,35
841336,2020-06-21 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,47,23,29
448149,2020-06-21 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,24,32
270642,2020-06-21 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,20,13
263640,2020-06-22 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,20,16
1097654,2020-06-22 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,22,29
752633,2020-06-22 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,23,45
506416,2020-06-22 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,56,25,13
918452,2020-06-22 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,20,73
860307,2020-06-22 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,21,79
777931,2020-06-22 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,20,66
505099,2020-06-22 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,21,92
40388,2020-06-22 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,39,19,72
406317,2020-06-22 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,40,22,67
348016,2020-06-22 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,20,65
871420,2020-06-22 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,20,55
8734,2020-06-22 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,20,67
149999,2020-06-22 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,21,73
715917,2020-06-22 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,22,66
285841,2020-06-22 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,39,21,33
518870,2020-06-22 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,24,26
1265642,2020-06-22 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,22,18
912137,2020-06-23 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,42,21,14
962556,2020-06-23 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,23,25
729753,2020-06-23 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,23,57
171118,2020-06-23 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,20,52
346482,2020-06-23 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,62,19,66
757794,2020-06-23 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,21,79
732200,2020-06-23 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,19,57
964940,2020-06-23 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,19,90
1234439,2020-06-23 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,41,19,95
1200219,2020-06-23 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,20,90
459960,2020-06-23 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,20,77
641372,2020-06-23 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,38,21,54
1041855,2020-06-23 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,21,82
734449,2020-06-23 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,21,69
1255024,2020-06-23 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,23,61
69106,2020-06-23 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,25,34
293606,2020-06-23 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,23,39
683641,2020-06-23 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,23,31
358005,2020-06-23 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,40,21,17
596929,2020-06-24 01:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,12,12
300888,2020-06-24 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,22,27
15311,2020-06-24 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,22,44
68898,2020-06-24 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,22,63
898508,2020-06-24 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,48,23,65
792609,2020-06-24 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,45,22,70
131582,2020-06-24 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,19,82
63830,2020-06-24 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,20,82
1167071,2020-06-24 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,20,89
772947,2020-06-24 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,19,73
964168,2020-06-24 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,21,77
1226270,2020-06-24 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,20,75
842638,2020-06-24 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,19,86
1067950,2020-06-24 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,19,70
313895,2020-06-24 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,23,54
1016118,2020-06-24 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,23,40
720728,2020-06-24 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,22,40
984748,2020-06-24 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,20,20
170145,2020-06-24 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,20,16
1038103,2020-06-25 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,39,20,20
350718,2020-06-25 01:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,51,22,13
403546,2020-06-25 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,48,25,26
666349,2020-06-25 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,22,46
228908,2020-06-25 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,20,53
744222,2020-06-25 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,21,72
335561,2020-06-25 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,22,73
873075,2020-06-25 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,61,20,78
976796,2020-06-25 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,19,99
809525,2020-06-25 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,42,19,97
477284,2020-06-25 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,20,94
658863,2020-06-25 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,21,92
1051269,2020-06-25 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,21,70
461894,2020-06-25 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,21,89
618076,2020-06-25 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,20,90
549005,2020-06-25 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,23,69
1152730,2020-06-25 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,46,22,60
376593,2020-06-25 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,64,23,46
1093307,2020-06-25 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,23,29
204831,2020-06-25 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,41,22,15
759221,2020-06-26 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,21,20
321467,2020-06-26 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,22,24
901277,2020-06-26 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,21,38
1274123,2020-06-26 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,22,56
796151,2020-06-26 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,22,71
327621,2020-06-26 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,21,69
293388,2020-06-26 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,20,76
349076,2020-06-26 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,20,88
358603,2020-06-26 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,19,91
136878,2020-06-26 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,21,80
531558,2020-06-26 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,20,77
345338,2020-06-26 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,22,66
1067740,2020-06-26 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,61,22,68
578261,2020-06-26 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,20,80
1081156,2020-06-26 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,23,67
1186497,2020-06-26 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,21,30
629588,2020-06-26 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,23,40
933371,2020-06-26 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,21,33
742449,2020-06-26 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,52,26,15
124503,2020-06-27 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,24,20
138669,2020-06-27 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,24,19
678009,2020-06-27 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,22,22
593809,2020-06-27 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,20,37
1028248,2020-06-27 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,23,51
64118,2020-06-27 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,62,23,58
851202,2020-06-27 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,67,22,52
911394,2020-06-27 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,67,26,44
1210520,2020-06-27 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,24,51
454006,2020-06-27 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,49,26,46
318572,2020-06-27 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,65,25,54
1039948,2020-06-27 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,24,50
28759,2020-06-27 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,23,54
468400,2020-06-27 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,24,43
974195,2020-06-27 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,24,47
454625,2020-06-27 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,23,29
306299,2020-06-27 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,63,24,29
245081,2020-06-27 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,20,23
326223,2020-06-27 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,42,23,16
866155,2020-06-28 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,25,19
923993,2020-06-28 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,20,12
870051,2020-06-28 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,18,16
1181084,2020-06-28 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,56,24,31
507121,2020-06-28 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,21,19
254383,2020-06-28 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,76,25,20
226456,2020-06-28 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,22,16
824986,2020-06-28 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,24,23
984019,2020-06-28 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,75,27,17
29513,2020-06-28 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,70,25,25
1012387,2020-06-28 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,24,17
337716,2020-06-28 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,26,23
703356,2020-06-28 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,27,32
745857,2020-06-28 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,24,38
901901,2020-06-28 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,60,24,34
830061,2020-06-28 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,70,23,30
666822,2020-06-28 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,21,20
393378,2020-06-28 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,21,19
53196,2020-06-29 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,69,20,12
537286,2020-06-29 01:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,39,17,11
685138,2020-06-29 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,23,21
628379,2020-06-29 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,21,49
176239,2020-06-29 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,21,67
451079,2020-06-29 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,42,20,63
600063,2020-06-29 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,21,74
903366,2020-06-29 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,19,83
322135,2020-06-29 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,20,77
116897,2020-06-29 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,18,91
228072,2020-06-29 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,19,75
1021115,2020-06-29 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,41,21,68
1005950,2020-06-29 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,21,62
1269637,2020-06-29 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,20,74
529502,2020-06-29 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,21,83
163981,2020-06-29 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,22,82
300205,2020-06-29 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,21,45
1019779,2020-06-29 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,21,44
1181808,2020-06-29 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,23,17
191540,2020-06-29 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,22,14
1268127,2020-06-30 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,42,22,15
1242295,2020-06-30 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,24,26
89551,2020-06-30 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,20,50
891542,2020-06-30 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,23,67
696393,2020-06-30 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,111,22,86
1125324,2020-06-30 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,41,20,69
79204,2020-06-30 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,20,82
806843,2020-06-30 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,20,87
959914,2020-06-30 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,19,84
846048,2020-06-30 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,21,69
181078,2020-06-30 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,20,76
372557,2020-06-30 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,18,79
442301,2020-06-30 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,21,82
115575,2020-06-30 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,20,83
1009475,2020-06-30 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,51,24,71
568093,2020-06-30 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,24,48
940809,2020-06-30 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,21,44
220075,2020-06-30 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,62,24,20
1070209,2020-06-30 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,25,22
331833,2020-07-01 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,47,26,16
910797,2020-07-01 01:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,47,23,12
690873,2020-07-01 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,49,22,23
447698,2020-07-01 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,24,45
891413,2020-07-01 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,21,54
567684,2020-07-01 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,20,62
55721,2020-07-01 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,37,21,56
839427,2020-07-01 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,20,85
160175,2020-07-01 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,21,86
673438,2020-07-01 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,19,91
1090983,2020-07-01 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,21,74
937472,2020-07-01 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,41,19,80
420136,2020-07-01 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,19,81
1337259,2020-07-01 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,21,83
1114980,2020-07-01 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,19,89
1152090,2020-07-01 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,67,21,65
378149,2020-07-01 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,55,25,57
32317,2020-07-01 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,21,34
255800,2020-07-01 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,21,25
700327,2020-07-01 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,40,22,11
1343514,2020-07-02 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,68,23,17
1082593,2020-07-02 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,23,32
1248141,2020-07-02 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,23,48
875193,2020-07-02 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,23,66
1193480,2020-07-02 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,24,61
493637,2020-07-02 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,20,70
1309391,2020-07-02 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,21,88
1013615,2020-07-02 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,19,101
91352,2020-07-02 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,20,112
385960,2020-07-02 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,19,103
384884,2020-07-02 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,21,67
372084,2020-07-02 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,21,66
56036,2020-07-02 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,20,84
936826,2020-07-02 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,20,77
1243777,2020-07-02 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,22,82
936357,2020-07-02 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,49,22,42
1107788,2020-07-02 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,21,42
1177819,2020-07-02 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,39,23,24
643447,2020-07-02 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,25,19
1190168,2020-07-03 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,63,22,25
816645,2020-07-03 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,62,25,51
1092893,2020-07-03 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,22,83
1061962,2020-07-03 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,21,97
842615,2020-07-03 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,20,65
812720,2020-07-03 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,20,86
44475,2020-07-03 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,21,94
1166998,2020-07-03 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,19,95
515987,2020-07-03 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,20,87
1315296,2020-07-03 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,20,94
1376989,2020-07-03 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,21,64
614174,2020-07-03 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,20,90
1235752,2020-07-03 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,19,87
1211320,2020-07-03 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,22,61
224041,2020-07-03 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,24,34
1320973,2020-07-03 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,46,21,35
729372,2020-07-03 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,54,20,28
904883,2020-07-03 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,73,23,27
29426,2020-07-04 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,19,25
1176439,2020-07-04 01:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,20,13
802614,2020-07-04 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,22,16
306540,2020-07-04 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,23,30
805492,2020-07-04 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,19,44
1196778,2020-07-04 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,21,62
1274467,2020-07-04 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,20,76
256962,2020-07-04 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,22,90
703585,2020-07-04 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,21,85
846639,2020-07-04 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,22,79
1273353,2020-07-04 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,21,63
1191862,2020-07-04 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,23,64
779331,2020-07-04 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,59,23,49
1290112,2020-07-04 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,24,47
