,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
1130114,2020-10-28 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,110,29,40
1256543,2020-10-28 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,27,50
531004,2020-10-28 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,68,27,46
28745,2020-10-28 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,22,56
177448,2020-10-28 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,60,23,40
821950,2020-10-28 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,24,39
425837,2020-10-28 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,23,34
25591,2020-10-28 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,23,32
1281867,2020-10-28 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,47,21,26
746322,2020-10-28 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,21,31
1159276,2020-10-28 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,22,27
342685,2020-10-28 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,19,28
1120980,2020-10-28 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,60,20,31
781971,2020-10-28 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,19,22
352147,2020-10-29 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,23,19
153988,2020-10-29 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,92,26,18
1227012,2020-10-29 03:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,74,35,11
1281546,2020-10-29 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,66,31,18
1011152,2020-10-29 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,63,29,23
983306,2020-10-29 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,74,32,26
1261372,2020-10-29 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,68,27,39
1241421,2020-10-29 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,28,40
706994,2020-10-29 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,25,30
260118,2020-10-29 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,52,25,45
516052,2020-10-29 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,21,40
1332606,2020-10-29 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,18,45
152342,2020-10-29 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,41,14,26
1088967,2020-10-29 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,16,41
398108,2020-10-29 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,47,20,40
638834,2020-10-29 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,19,35
19238,2020-10-29 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,18,50
931249,2020-10-29 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,41,13,28
637753,2020-10-29 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,49,15,29
899170,2020-10-29 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,21,32
1245,2020-10-30 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,27,29
912575,2020-10-30 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,63,29,15
766462,2020-10-30 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,80,31,14
364998,2020-10-30 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,57,39,11
242518,2020-10-30 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,10,58,31,17
346133,2020-10-30 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,74,28,40
197734,2020-10-30 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,82,31,32
479085,2020-10-30 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,82,29,36
868740,2020-10-30 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,77,29,58
586480,2020-10-30 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,70,26,49
1171009,2020-10-30 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,53,27,38
1015530,2020-10-30 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,26,29
1151652,2020-10-30 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,52,23,31
277230,2020-10-30 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,24,33
825333,2020-10-30 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,26,34
1347128,2020-10-30 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,60,27,29
652275,2020-10-30 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,28,31
1318136,2020-10-30 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,75,22,36
1233412,2020-10-30 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,21,29
692160,2020-10-30 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,45,18,32
64056,2020-10-30 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,22,23
934512,2020-10-31 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,60,26,30
1048980,2020-10-31 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,25,21
614117,2020-10-31 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,80,36,14
420248,2020-10-31 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,33,14
58468,2020-10-31 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,26,19
1048577,2020-10-31 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,28,23
380475,2020-10-31 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,67,31,38
162356,2020-10-31 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,28,41
24148,2020-10-31 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,76,28,48
1142820,2020-10-31 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,67,28,54
518847,2020-10-31 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,26,32
251765,2020-10-31 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,67,24,30
1056521,2020-10-31 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,19,41
842686,2020-10-31 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,21,30
1242084,2020-10-31 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,48,19,23
543750,2020-10-31 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,19,39
51172,2020-10-31 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,49,18,34
810644,2020-10-31 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,45,18,32
887763,2020-10-31 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,15,38
603096,2020-10-31 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,44,15,31
90157,2020-10-31 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,40,13,37
687461,2020-11-01 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,40,13,36
581364,2020-11-01 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,44,15,23
98738,2020-11-01 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,47,20,19
668838,2020-11-01 03:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,29,15
242595,2020-11-01 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,9,67,34,14
852909,2020-11-01 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,67,38,13
121981,2020-11-01 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,33,19
797743,2020-11-01 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,31,26
841600,2020-11-01 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,28,35
79533,2020-11-01 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,24,32
338068,2020-11-01 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,23,25
615233,2020-11-01 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,17,33
763960,2020-11-01 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,44,15,31
486748,2020-11-01 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,13,31
256754,2020-11-01 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,42,11,31
179482,2020-11-01 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,43,17,30
1140581,2020-11-01 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,47,15,28
860330,2020-11-01 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,49,19,33
357689,2020-11-01 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,17,27
1053629,2020-11-01 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,66,19,26
923117,2020-11-01 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,21,19
643906,2020-11-02 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,25,22
801471,2020-11-02 05:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,97,33,12
56142,2020-11-02 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,9,71,33,23
1028252,2020-11-02 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,53,28,40
964013,2020-11-02 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,31,22
719556,2020-11-02 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,27,49
271664,2020-11-02 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,98,26,52
26539,2020-11-02 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,56,29,35
1034451,2020-11-02 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,56,24,43
725205,2020-11-02 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,60,25,37
616047,2020-11-02 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,60,21,39
934994,2020-11-02 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,20,30
79465,2020-11-02 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,21,25
1198934,2020-11-02 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,23,40
1159637,2020-11-02 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,61,29,26
488173,2020-11-02 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,55,28,26
919500,2020-11-02 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,66,25,27
170970,2020-11-02 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,24,31
628774,2020-11-02 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,25,20
1227148,2020-11-03 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,26,15
516807,2020-11-03 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,67,35,12
1169497,2020-11-03 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,85,33,13
659344,2020-11-03 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,9,73,33,30
486727,2020-11-03 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,25,34
143978,2020-11-03 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,31,38
1238311,2020-11-03 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,29,32
244624,2020-11-03 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,28,51
21189,2020-11-03 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,24,53
973573,2020-11-03 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,24,54
676192,2020-11-03 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,48,22,32
1043840,2020-11-03 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,25,42
965494,2020-11-03 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,67,25,41
207608,2020-11-03 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,30,29
326759,2020-11-03 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,25,31
706354,2020-11-03 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,24,23
770005,2020-11-03 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,25,31
537121,2020-11-03 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,90,27,32
61587,2020-11-03 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,26,28
892199,2020-11-03 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,23,24
623025,2020-11-04 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,26,12
516168,2020-11-04 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,102,30,17
1024542,2020-11-04 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,13,54,32,12
577503,2020-11-04 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,28,27
937925,2020-11-04 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,66,28,39
398646,2020-11-04 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,61,30,37
751120,2020-11-04 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,26,44
951962,2020-11-04 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,95,28,42
4146,2020-11-04 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,26,63
199590,2020-11-04 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,26,43
934714,2020-11-04 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,24,54
1153822,2020-11-04 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,66,25,34
199426,2020-11-04 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,26,30
1063164,2020-11-04 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,50,21,33
577348,2020-11-04 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,25,28
704907,2020-11-04 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,20,38
517068,2020-11-04 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,26,34
252947,2020-11-04 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,26,32
281408,2020-11-04 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,23,32
672738,2020-11-04 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,60,28,25
679645,2020-11-05 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,72,31,17
943608,2020-11-05 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,65,30,32
986158,2020-11-05 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,76,32,44
597329,2020-11-05 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,63,29,33
462719,2020-11-05 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,78,25,49
387246,2020-11-05 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,71,25,46
1252369,2020-11-05 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,81,28,58
372964,2020-11-05 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,81,26,43
794600,2020-11-05 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,25,48
957891,2020-11-05 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,26,49
321343,2020-11-05 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,26,37
106040,2020-11-05 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,23,41
864170,2020-11-05 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,22,33
642566,2020-11-05 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,22,21
1095613,2020-11-05 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,22,23
81257,2020-11-05 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,25,28
98584,2020-11-05 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,19,28
893846,2020-11-06 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,24,28
658241,2020-11-06 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,67,21,28
136180,2020-11-06 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,21,35
563018,2020-11-06 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,73,22,20
335240,2020-11-07 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,28,18
498001,2020-11-07 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,27,11
67575,2020-11-07 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,78,36,13
1034468,2020-11-07 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,10,58,33,11
71223,2020-11-07 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,74,36,23
1242695,2020-11-07 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,60,32,22
756987,2020-11-07 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,70,26,35
790695,2020-11-07 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,27,35
807884,2020-11-07 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,28,41
4728,2020-11-07 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,25,37
1066728,2020-11-07 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,71,24,25
704879,2020-11-07 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,72,25,19
1169264,2020-11-07 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,22,28
279665,2020-11-07 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,22,33
1208361,2020-11-07 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,23,38
833852,2020-11-07 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,25,39
679566,2020-11-07 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,21,30
1217852,2020-11-07 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,18,31
171114,2020-11-07 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,15,40
416266,2020-11-07 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,43,14,45
1169745,2020-11-07 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,42,15,28
711817,2020-11-08 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,14,19
820491,2020-11-08 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,27,12
931098,2020-11-08 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,25,13
1249757,2020-11-08 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,76,31,16
1169553,2020-11-08 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,71,26,25
1043989,2020-11-08 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,29,23
7987,2020-11-08 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,67,24,26
199436,2020-11-08 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,23,38
1111569,2020-11-08 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,39,15,28
552598,2020-11-08 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,60,18,27
1169575,2020-11-08 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,40,14,31
587918,2020-11-08 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,44,14,35
552763,2020-11-08 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,15,49
667398,2020-11-08 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,49,16,27
316896,2020-11-08 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,18,26
306874,2020-11-08 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,60,20,28
99663,2020-11-08 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,20,30
572188,2020-11-08 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,24,17
9112,2020-11-09 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,86,30,11
1251827,2020-11-09 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,33,25
1024584,2020-11-09 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,74,29,42
735909,2020-11-09 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,66,29,38
919526,2020-11-09 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,28,51
1101854,2020-11-09 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,64,29,48
155514,2020-11-09 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,55,25,46
480575,2020-11-09 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,56,28,28
479675,2020-11-09 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,24,44
557082,2020-11-09 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,47,21,27
553559,2020-11-09 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,64,25,24
116091,2020-11-09 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,58,27,34
344876,2020-11-09 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,22,25
672555,2020-11-09 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,19,20
534466,2020-11-09 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,24,28
344661,2020-11-09 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,27,28
62216,2020-11-09 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,26,32
912596,2020-11-09 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,27,19
644271,2020-11-10 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,35,12
136244,2020-11-10 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,31,11
461264,2020-11-10 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,70,34,19
768,2020-11-10 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,26,23
1249541,2020-11-10 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,28,46
789212,2020-11-10 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,30,34
457359,2020-11-10 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,80,22,48
4048,2020-11-10 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,29,48
181268,2020-11-10 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,25,52
291878,2020-11-10 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,85,27,42
744096,2020-11-10 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,58,26,46
1160035,2020-11-10 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,74,28,42
244101,2020-11-10 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,64,26,34
43260,2020-11-10 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,26,32
841441,2020-11-10 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,26,24
1115083,2020-11-10 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,21,25
1208198,2020-11-10 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,47,24,20
136128,2020-11-10 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,23,32
523546,2020-11-10 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,67,20,32
581129,2020-11-10 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,70,29,14
831372,2020-11-11 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,31,27
916875,2020-11-11 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,74,30,29
398117,2020-11-11 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,30,40
244753,2020-11-11 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,10,56,30,13
1121523,2020-11-11 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,22,39
871497,2020-11-11 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,16,30
176141,2020-11-11 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,15,37
658580,2020-11-11 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,49,16,43
841620,2020-11-11 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,17,36
687357,2020-11-11 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,26,33
217675,2020-11-11 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,22,24
995694,2020-11-11 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,66,27,22
973345,2020-11-11 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,22,37
244775,2020-11-11 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,75,29,28
479570,2020-11-12 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,33,11
845440,2020-11-12 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,92,39,11
216123,2020-11-12 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,79,40,12
24931,2020-11-12 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,30,39
537134,2020-11-12 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,27,38
1134467,2020-11-12 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,26,33
1235200,2020-11-12 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,59,28,35
995881,2020-11-12 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,29,37
831359,2020-11-12 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,73,25,41
338090,2020-11-12 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,24,35
276280,2020-11-12 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,21,35
661303,2020-11-12 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,24,27
190668,2020-11-12 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,71,28,30
43786,2020-11-12 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,22,26
628671,2020-11-12 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,66,27,26
1111697,2020-11-12 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,74,24,25
871486,2020-11-12 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,24,29
577478,2020-11-12 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,83,23,26
356104,2020-11-12 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,21,31
1226601,2020-11-12 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,24,22
744164,2020-11-13 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,77,32,14
1500,2020-11-13 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,82,33,33
885716,2020-11-13 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,71,28,29
797984,2020-11-13 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,57,27,32
457432,2020-11-13 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,78,28,31
904684,2020-11-13 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,27,39
286359,2020-11-13 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,25,48
